Descripcion,Precio,Proveedor
OXIMETAZOLINA  0.05% SPRAY NASAL10ML,1.69,Marquez y Koteich
PANTOPRAZOL TAB 40 MG X 10 KMPLUS,0.73,Marquez y Koteich
PIPERACILINA TAZOBACTAM AMP 4.5G X 1 KMPLUS,4.5,Marquez y Koteich
PREDNISOLONA TAB 5 MG X 10 KMPLUS,0.49,Marquez y Koteich
PREGABALINA TAB 75 MG X 10 KMPLUS,1.49,Marquez y Koteich
PROGESTERONA TAB 100 MG X 30 KMPLUS,7.75,Marquez y Koteich
PROGESTERONA TAB 200 MG X 30 KMPLUS,9.99,Marquez y Koteich
QUETIAPINA 50 MG X 10 KMPLUS,1.62,Marquez y Koteich
RIVAROXABAN 10MG X 14 TAB KMPLUS,1.35,Marquez y Koteich
RIVAROXABAN 20MG X 14 TAB KMPLUS,1.99,Marquez y Koteich
ROSUVASTATINA 20MG X 10TABLETAS,0.69,Marquez y Koteich
SALBUTAMOL INH 100 MCG X 200 DOSIS KMPLUS,3.75,Marquez y Koteich
SALES DE REHIDRATACION ORAL 20.5G X 10 SOBRES KMPLUS,2.9,Marquez y Koteich
SALMETEROL/FUTICASONA INH DOSIS 25MCG/250MCG X 120 KMPLUS,8.99,Marquez y Koteich
SITAGLIPTINA /METFORMINA 50MG/500MG X 10 TABLETAS,1.79,Marquez y Koteich
SOLUCION CLORURO D/SODIO 0.9% X 100 ML KMPLUS,0.85,Marquez y Koteich
SOLUCION CLORURO D/SODIO AL 0.45% 500 ML KMPLUS,0.9,Marquez y Koteich
SOLUCION DEXTROSA 5% 500CC KMPLUS,0.9,Marquez y Koteich
TAMSULOSINA 0.4MG X 10 CAPSULAS,0.79,Marquez y Koteich
TRIMETOPRIM/SULFAMETOXAZOL PVO SUSP PED 80/400MG/10ML X 60 ML,1.44,Marquez y Koteich
VALSARTAN TAB 160 MG X 10 KMPLUS,1.59,Marquez y Koteich
VANCOMICINA AMP 500 MG KMPLUS,2.64,Marquez y Koteich
VITAMINA C AMP 500MG/5ML X 10 KMPLUS,4.75,Marquez y Koteich
ACETAMINOFEN 500MG X 100 TABLETAS SAAD,1.99,Marquez y Koteich
ACETAMINOFEN SUSP ORAL 125MG/5ML 60 ML COLAPHEN COLIN,1.05,Marquez y Koteich
ACIDO ACETILSALISILICO 81MG X 100 TABLETAS,1.99,Marquez y Koteich
ACIDO ACETILSALISILICO NORPRIM TAB/REC 81 MG X 100 FARQUI,2.55,Marquez y Koteich
ACIDO BORICO TARRO 1.5 OZ INMENOL,0.79,Marquez y Koteich
ACIDO FOLICO TAB 5 MG X 100 MEDEK,2.28,Marquez y Koteich
ACIDO FUSIDICO CREM 2% X 20 G INMENOL,4.5,Marquez y Koteich
ADRENALINA AMP 1MG/ML X 100 MEDEK,32.0,Marquez y Koteich
ALBENDAZOL TAB 400 X 100 LARK,9.51,Marquez y Koteich
AMBROXOL JBE X 120 MG SAAD,1.4,Marquez y Koteich
AMLODIPINA TAB 10 MG X 100 MEDEK,1.99,Marquez y Koteich
AMLODIPINA TAB 5 MG X 100 MEDEK,1.85,Marquez y Koteich
AMOXICILINA / ACIDO CLAVULANICO 625MG X 20 TABLETAS MEDEK,7.99,Marquez y Koteich
AMOXICILINA SUSP 250MG/5ML X 60ML LARK,1.19,Marquez y Koteich
AMPICILINA 500MG X 100 TABLETAS  SAAD,6.9,Marquez y Koteich
ATENOLOL TAB 100 MG X 100 LARK,2.9,Marquez y Koteich
ATENOLOL TAB 50 MG X 100 LARK,2.22,Marquez y Koteich
ATROPINA 1MG/1ML X 100 AMPOLLAS MEDEK,29.0,Marquez y Koteich
BISOPROLOL 10 MG CORANPROL X 100 TAB FARQUI,6.9,Marquez y Koteich
BISOPROLOL 2.5 MG CORANPROL X 100 TAB FARQUI,5.9,Marquez y Koteich
BISOPROLOL 5 MG CORANPROL X 100 TAB FARQUI,4.5,Marquez y Koteich
CANDESARTAN CALMEX TAB 16 MG X 100 FARQUI,14.9,Marquez y Koteich
CANDESARTAN CALMEX TAB 32 MG X 30 FARQUI,7.1,Marquez y Koteich
CANDESARTAN CALMEX TAB 8 MG X 100 FARQUI,9.9,Marquez y Koteich
CAPTOPRIL 50MG X 100 TABLETAS SAAD,4.9,Marquez y Koteich
CAPTOPRIL TAB 50 MG X 100 LARK,6.0,Marquez y Koteich
CARBAMAZEPINA 200MG X 100 TABLETAS SAAD,5.5,Marquez y Koteich
CARBAMAZEPINA SUSP X 120 ML INMENOL,4.9,Marquez y Koteich
CEFTRIAXONA VIAL 1 G X 50MEDEK,39.0,Marquez y Koteich
CLINDAMICINA 300MG CLIOFAR X 16 TAB/REC FARQUI,4.3,Marquez y Koteich
CLINDAMICINA CAP 300 MG X 100 INMENOL,41.0,Marquez y Koteich
CLOPIDOGREL TAB 75 MG X 100 MEDEK,11.0,Marquez y Koteich
CLORANFENICOL OFTALMICO 10ML COLPHEN,0.79,Marquez y Koteich
CLORFENAMINA AMP X 100 MEDEK,29.0,Marquez y Koteich
COMPLEJO VITAMINA-B X 10 ML/INY COLPLEX,0.99,Marquez y Koteich
COMPLEJO VITAMINA-B X 100 TAB COLPLEX,2.6,Marquez y Koteich
DIGOXINA TAB 0.25 MG X 100 INMENOL,8.9,Marquez y Koteich
DIGOXINA TAB 0.25 MG X 100 LARK,4.9,Marquez y Koteich
DIMENHIDRINATO AMP 50MG/1ML X 100 COLIN,95.0,Marquez y Koteich
ENALAPRIL TAB 20 MG X 100 LARK,2.9,Marquez y Koteich
ESOMEPRAZOL TAB 40 MG X 70 MEDEK,2.49,Marquez y Koteich
EVETIRAM JBE X 120 ML FARQUI,15.9,Marquez y Koteich
FENITOINA 100MG X 100TAB INMENOL,19.9,Marquez y Koteich
FLUCONAZOL 150MG CAJA 25 BLISTER X 1 TABLETA MEDEK PHARMA,3.5,Marquez y Koteich
GLICERINA SUP ADU X 12 FARQUI,4.2,Marquez y Koteich
GLICERINA SUP PED X 12 FARQUI,4.2,Marquez y Koteich
IBUPROFENO 800MG X 100 TABLETAS LARK,7.9,Marquez y Koteich
IBUPROFENO TAB 600 MG X 100 SAAD,6.9,Marquez y Koteich
ITRACONAZOL CAPS 100MG X 50 INMENOL,19.9,Marquez y Koteich
LEVOTIROXINA 100 MCG TIGOFAR X 100 TABS FARQUI,4.9,Marquez y Koteich
LEVOTIROXINA 200 MCG TIGOFAR X 100 TABS FARQUI,7.9,Marquez y Koteich
LEVOTIROXINA 200MCG X 100TAB INMENOL,6.9,Marquez y Koteich
LEVOTIROXINA 50 MCG TIGOFAR X 100 TABS FARQUI,3.9,Marquez y Koteich
LORATADINA 10 MG X 100 TAB LARK,4.12,Marquez y Koteich
LORATADINA TAB 10 MG X 100 MEDEK,4.12,Marquez y Koteich
METFORMINA TAB 850 MG X 100 MEDEK,4.3,Marquez y Koteich
METFORMINA TAB 850 MG X 100 SAAD,4.3,Marquez y Koteich
METRONIDAZOL 500MG X 100 TABLETAS   SABA,3.9,Marquez y Koteich
OMEPRAZOL 20MG X 100 CAPSULAS COLIN,2.99,Marquez y Koteich
OXITOCINA AMP 10IU/ML X 100 MEDEK,32.0,Marquez y Koteich
PAÑ P/BEBE T/L X 80 COMFIES,12.85,Marquez y Koteich
PAÑ P/BEBE T/M X 80 COMFIES,12.13,Marquez y Koteich
PREDNISOLONA AMCORT JBE X 60 ML FARQUI,4.31,Marquez y Koteich
PROPANOLOL TAB 40 MG X 100 INMENOL,7.1,Marquez y Koteich
SALBUTAMOL SOL MEDEK,1.49,Marquez y Koteich
SERTRALINA TAB 50 MG X 100 INMENOL,9.9,Marquez y Koteich
SULFATO FERROSO TAB 300 MG X 100 SAAD,2.4,Marquez y Koteich
SULODEXIDA COREFLUX 250 ULS X 50 CAP BLAND SANIENCE,55.0,Marquez y Koteich
TAMSULOSINA 0.4 MG PROSWEL X 100 TAB FARQUI,7.5,Marquez y Koteich
VITAMINA A CAP/BLD 50.000UI X 100 SAAD,9.9,Marquez y Koteich
VITAMINA C TAB/MAST 500 MG X 100 SAAD,8.4,Marquez y Koteich
VITAMINA E 400UI X 100 CAPSULAS  SAAD,7.9,Marquez y Koteich
ACETAMINOFEN 500MG C X 300 TAB (30 BLISTER X 10 TAB),0.22,Plus Medical
"AMPICILINA + SULBACTAM 1G+0,5G INY CJA X 10 AMP NUEVO",0.81,Plus Medical
"BLUVID FORTE (VITAMINAS, MINERALES, OLGOELEMENTOS) CAJA X 30 CAP NUEVO",3.5,Plus Medical
CARBAMAZEPINA 200 MG CAJA X 300 TAB NUEVO,1.5330000000000001,Plus Medical
CEFAZOLINA 1GR CAJA X 70 AMP (NUEVO),0.8014,Plus Medical
CEFTRIAXONA 1 G CAJA X 50 AMP ,0.63,Plus Medical
CIPROFLOXACINA 500MG CX10TAB (NUEVO),1.15,Plus Medical
"COLCHICINA 0,5 MG CAJA X 300 TAB NUEVO",0.45,Plus Medical
DEXAMETASONA 8MG AMP ( CAJA X 100 AMP) ,0.21,Plus Medical
DIPIRONA 1G/2ML C X 100 AMP NUEVO,0.19,Plus Medical
"ENOXAPARINA SODICA 60MG/0,6 ML C X 2 JERINGAS PRELLENADAS",2.275,Plus Medical
"ENOXAPARINA SODICA 80MG/0,6 ML C X 2 JERINGAS PRELLENADAS",2.55,Plus Medical
ESPIRONOLACTONA 25MG C X 300 TAB (30 BLISTER X 10 TAB),0.5876,Plus Medical
FENATEN 250MG/5ML CAJA X 1 AMP NUEVO,0.56,Plus Medical
FORTISURE CAL+D  X 400 GR ,4.72,Plus Medical
FORTISURE CEBRIN X 400 GR ,4.72,Plus Medical
FORTISURE FERROTIC X 400 GR ,4.72,Plus Medical
FORTISURE FIBER X 400 GR ,4.72,Plus Medical
FORTISURE MAMÁ X 400 GR ,4.72,Plus Medical
FORTISURE PLUS  X 400 GR ,4.72,Plus Medical
FORTISURE SLIM X 400 GR ,4.72,Plus Medical
HIDROCLOROTIAZIDA 25MG C X 400 TAB (40 BLISTER X 10 ),0.16,Plus Medical
IBUPROFENO 400MG C X 300 TAB (30 BLISTER X 10 TAB),0.53,Plus Medical
IBUPROFENO 800MG C X 300 TAB (30 BLISTER X 10 TAB),0.922,Plus Medical
INSULINA R  X AMP ,3.55,Plus Medical
LINEZOLID INFUSION 600MG / 300ML UND  ,15.2,Plus Medical
OMEPRAZOL 40 MG CAJA X 10 AMP,1.13,Plus Medical
OMEPRAZOL 20 MG CAJA X 250 TAB NUEVO,0.496,Plus Medical
"OPTIQUA SOL OFT ALMICA 2% /0,5% X 5 ML ",3.21,Plus Medical
"PIPERACILINA + TAZOBACTAM  4,5G  CAJA X 25 AMP ",2.9,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  NARANJA ( 10 BLISTER X 10 TAB),0.61,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  CEREZA  ( 10 BLISTER X 10 TAB),0.61,Plus Medical
VECEVIT + ZINC 500MG CAJA X 100 TAB  MANDARINA   ( 10 BLISTER X 10 TAB),0.61,Plus Medical
"SOLUCION CLORURO DE SODIO 0,9% X 100 ML CAJA X 50 UNIDADES  NUEVO",0.6,Plus Medical
"SOLUCION CLORURO DE SODIO 0,9% X 500 ML CAJA X 24 UNIDADES  NUEVO",0.79,Plus Medical
CLOTRIMAZOL 100 mg Óvulos (6 Tabletas Vaginales),2.44,Tiares
CLOTRIMAZOL 2%  30 gr Crema Tópica y Vaginal + 1 Aplicador,2.84,Tiares
CLOTRIMAZOL 1%  50 gr Crema Vaginal + 5 Aplicadores,3.59,Tiares
CLINDAMICINA + KETOCONAZOL  100 MG + 400 MG - 5 Óvulos,7.16,Tiares
"ESTRASYN  Estradiol (0,01%) 30g Crema Vaginal",7.95,Tiares
PROGESTERONA GESTASYN 200  Progesterona (200 mg) 10 tabletas ORAL/VAGINAL,7.95,Tiares
"DANI 35 mcg Ciproterona 2 mg + Etinilestradiol 35 mcg x 21 Tab (Eq. a Diane35, Dixy 25)",6.33,Tiares
"LEVONORGESTREL (Pastilla de emergencia) 1,5 mg x 1 Tableta",1.89,Tiares
KETOPROFENO 100 mg Caja de 10 Ampollas IV/IM,10.39,Tiares
METRONIDAZOL + MICONAZOL 750 mg + 200 mg  Óvulos (6 Tabletas Vaginales),6.03,Tiares
ANOMEX Hidrocortisona / Lidocaína / Zinc / Alantoina 10 Supositorios Anti-hemorroidales,6.8,Tiares
TRIMIC FORTE L Metronidazol + Miconazol + Lidocaína  (750mg + 200mg + 100mg) - 7 Óvulos,6.8,Tiares
CLINFAST Clindamicina + Clotrimazol (100mg + 200mg) 3 Óvulos (Rápido Alivio),5.39,Tiares
"RINGER LACTATO X 500ML, BIOMEDIC LAB   
(OFERTA NUEVA ENTRADA)",0.8,Biomedic
"SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 500ML  
(OFERTA NUEVA ENTRADA)",0.8,Biomedic
"ALCOHOL ISOPROPILICO 3.75 LT. ML 
(OFERTA ESPECIAL)",10.37,Biomedic
"ALCOHOL ISOPROPILICO 1 LT.
(OFERTA ESPECIAL)",2.88,Biomedic
"SOLUCION YODADA AL 10% 120ML 
(OFERTA ESPECIAL)",1.05,Biomedic
"ENOXAPARINA SODICA 40MG / 0,4 ML AMP.
(OFERTA ESPECIAL)",4.0,Biomedic
"ENOXAPARINA SODICA 60MG / 0,6 ML AMP.
(OFERTA ESPECIAL)",4.5,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB. ,0.36,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB.   (OFERTA),0.3,Biomedic
ACETAMINOFEN 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.28,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB .,1.65,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (OFERTA),1.3,Biomedic
ÁCIDO ACETILSALICÍLICO 300MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.09,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.,0.16,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (OFERTA),0.14,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 100MG/2ML I.M/I.V AMP.   (SÓLO DISTRIBUIDORES),0.11,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío) ,1.2,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (Cadena de Frío)    (OFERTA),1.0,Biomedic
ÁCIDO ASCÓRBICO (VITAMINA C) 50MG/2ML I.M/I.V AMP. (C. F) (SÓLO DISTRIBUIDORES|),0.86,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB ,0.65,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB.   (OFERTA),0.54,Biomedic
ÁCIDO FÓLICO 10MG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP,0.86,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (OFERTA),0.65,Biomedic
ÁCIDO TRANEXÁMICO 500MG/5ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.54,Biomedic
AKARVIA (FAVIPIRAVIR) 200MG BLISTER  X 20 TAB.   (OFERTA),10.0,Biomedic
ALPRAZOLAM 1MG X 30 TAB.    (OFERTA),1.45,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   ,0.55,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   (OFERTA),0.42,Biomedic
AMIKACINA 100MG/2ML I.V/I.M AMP   (SÓLO DISTRIBUIDORES),0.4,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP   ,0.96,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP   (OFERTA),0.9,Biomedic
AMIKACINA 500MG/2ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.87,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.,0.48,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.   (OFERTA),0.38,Biomedic
AMINOFILINA 250MG/10ML I.V AMP.   (SÓLO DISTRIBUIDORES),0.33,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB ,0.4,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB    (OFERTA),0.35,Biomedic
AMLODIPINA 10MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR",0.72,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR . (OFERTA)",0.65,Biomedic
"AMPICILINA & SULBACTAM INYECTABLE 1,5GR .   (SÓLO DISTRIBUIDORES)",0.54,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB. ,0.5,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB.  (OFERTA),0.38,Biomedic
CAPTOPRIL 50MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.33,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB    ,0.72,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB    (OFERTA),0.65,Biomedic
CARVEDILOL 12.5MG BLISTER X 10 TAB  (SÓLO DISTRIBUIDORES),0.54,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB   ,0.6,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB    (OFERTA),0.49,Biomedic
CARVEDILOL 6.25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.43,Biomedic
CEFAZOLINA SÓDICA INYECTABLE 1 GR,1.15,Biomedic
CEFOTAXIMA SÓDICA 1G I.V/I.M AMP ,1.0,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP,0.85,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP   (OFERTA),0.7,Biomedic
CITICOLINA SÓDICA 125MG/1ML I.V/I.M AMP.   (SÓLO DISTRIBUIDORES),0.64,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  ,0.4,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP    (OFERTA),0.35,Biomedic
CLORFENIRAMINA MALEATO 10MG/1ML I.V/I.M AMP  (SÓLO DISTRIBUIDORES),0.27,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB, ",1.3,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB,    (OFERTA)",1.0,Biomedic
"DEXAMETASONA 4MG BLISTER X 10 TAB,   (SÓLO DISTRIBUIDORES)",0.87,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA,0.28,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA     (OFERTA),0.21,Biomedic
DEXAMETASONA 8MG/2ML AMPOLLA.   (SÓLO DISTRIBUIDORES),0.17,Biomedic
DICLOFENACO SÓDICO 100MG BLISTER X 10 SUPOSITORIOS,2.36,Biomedic
DIOSMINA 500MG X 30 TAB  ,7.6,Biomedic
DIOSMINA 500MG X 30 TAB.    (OFERTA),5.4,Biomedic
DIOSMINA 500MG X 30 TAB.   (SÓLO DISTRIBUIDORES),4.5,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB   ,0.38,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB     (OFERTA),0.33,Biomedic
ENALAPRIL MALEATO 20MG X 10 TAB .   (SÓLO DISTRIBUIDORES),0.27,Biomedic
FARVIPIRAVIR 200 MG X 50 TABLETAS,40.0,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB,0.4,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB     (OFERTA),0.33,Biomedic
FUMARATO FERROSO 200MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.,0.4,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.    (OFERTA),0.33,Biomedic
HIDROCLOROTIAZIDA 25MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.27,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL ,1.05,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (OFERTA),0.92,Biomedic
HIDROCORTISONA 100MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES),0.76,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL ,2.7,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (OFERTA),2.28,Biomedic
HIDROCORTISONA 500MG + 5ML AGUA ESTERIL   (SÓLO DISTRIBUIDORES) ,1.96,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.,1.2,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.  (OFERTA),0.87,Biomedic
IRBESARTÁN 150MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.71,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.,1.3,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.    (OFERTA),0.92,Biomedic
IVERMECTINA 6MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.65,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB  ,1.75,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB.      (OFERTA),1.52,Biomedic
LEVOFLOXACINA 500MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),1.3,Biomedic
LEVOFLOXACINA 500MG/100ML SOL ,0.98,Biomedic
LEVOFLOXACINA 500MG/100ML SOL     (OFERTA),0.87,Biomedic
LEVOFLOXACINA 500MG/100ML SOL   (SÓLO DISTRIBUIDORES),0.65,Biomedic
LEVOTIROXINA 50MCG X 10 TAB   ,0.7,Biomedic
LEVOTIROXINA 50MCG X 10 TAB    (OFERTA),0.49,Biomedic
LEVOTIROXINA 50MCG X 10 TAB.   (SÓLO DISTRIBUIDORES),0.42,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G  ,6.0,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G    (OFERTA),4.9,Biomedic
MEROPENEM POLVO PARA SOLUCION INYECTABLE I.V. 1G   (SÓLO DISTRIBUIDORES),4.5,Biomedic
METFORMINA 850MG BLISTER X 10 TAB.,0.7,Biomedic
METFORMINA 850MG BLISTER X 10 TAB.   (OFERTA),0.54,Biomedic
METFORMINA 850MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.43,Biomedic
METRONIDAZOL 500MG/100ML SOL,1.3,Biomedic
METRONIDAZOL 500MG/100ML SOL   (OFERTA),1.1,Biomedic
METRONIDAZOL 500MG/100ML SOL    (SÓLO DISTRIBUIDORES),0.98,Biomedic
MOLENZAVIR 200MG BLISTER  X 20 TAB (MOLNUPIRAVIR)   (OFERTA),15.0,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB   ,1.3,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB    (OFERTA),1.03,Biomedic
OLANZAPINA 5MG BLISTER X 10 TAB.   (SÓLO DISTRIBUIDORES),0.87,Biomedic
OLANZAPINA ORODISPERSABLE 10MG BLISTER X 10 TAB,1.34,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB,1.3,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB     (OFERTA),1.03,Biomedic
OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.87,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM,0.98,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM     (OFERTA),0.87,Biomedic
OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM   (SÓLO DISTRIBUIDORES),0.54,Biomedic
ONDANSETRON 4MG/ML AMPOLLA,0.28,Biomedic
ONDANSETRON 4MG/ML AMPOLLA    (OFERTA),0.22,Biomedic
ONDANSETRON 4MG/ML AMPOLLA   (SÓLO DISTRIBUIDORES),0.16,Biomedic
PANTOPRAZOL 40MG POLVO LIOFILIZADO,1.15,Biomedic
REMAIST - REMDESIVIR 100MG POLVO LIOFILIZADO.     (OFERTA),10.0,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML ,0.7,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML    (OFERTA),0.65,Biomedic
SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML   (SÓLO DISTRIBUIDORES),0.55,Biomedic
VALPROATO DE SODIO 500MG BLISTER X 10 TAB ,2.4,Biomedic
VANCOMICINA 500MG I.V POLVO  ,2.1,Biomedic
VANCOMICINA 500MG I.V POLVO    (OFERTA),1.52,Biomedic
VANCOMICINA 500MG I.V POLVO    (SÓLO DISTRIBUIDORES),1.3,Biomedic
VORICONAZOL 200MG AMP  ,30.0,Biomedic
ALCOHOL ETILICO 70 %  3.75 LT. ML ,14.14,Biomedic
ALCOHOL ETILICO 70 %  3.75 LT. ML    (SÓLO DISTRIBUIDORES),13.17,Biomedic
ALCOHOL ETILICO 70 %  120ML,0.74,Biomedic
ALCOHOL ETILICO 70 %  120ML  (SÓLO DISTRIBUIDORES),0.69,Biomedic
ALCOHOL ETILICO 70 %  240ML,1.3,Biomedic
ALCOHOL ETILICO 70 %  240ML   (SÓLO DISTRIBUIDORES),1.21,Biomedic
ALCOHOL ISOPROPILICO 120ML ,0.76,Biomedic
ALCOHOL ISOPROPILICO 120ML   (SÓLO DISTRIBUIDORES),0.71,Biomedic
ALCOHOL ISOPROPILICO 240ML,1.26,Biomedic
ALCOHOL ISOPROPILICO 240ML   (SÓLO DISTRIBUIDORES),1.17,Biomedic
ALCOHOL ISOPROPILICO 500ML ,2.11,Biomedic
ALCOHOL ISOPROPILICO 500ML   (SÓLO DISTRIBUIDORES),1.96,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A),0.37,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A),0.37,Biomedic
CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,Biomedic
GEL ANTIBACTERIAL 1 LT. (I.V.A),2.18,Biomedic
GEL ANTIBACTERIAL 1 LT. (I.V.A)    (SÓLO DISTRIBUIDORES),2.03,Biomedic
GEL ANTIBACTERIAL 100ML (I.V.A),0.67,Biomedic
GEL ANTIBACTERIAL 100ML (I.V.A)   (SÓLO DISTRIBUIDORES),0.63,Biomedic
"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)",8.93,Biomedic
"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.31,Biomedic
"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)",8.7,Biomedic
"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.1,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT ,2.18,Biomedic
GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT (SÓLO DISTRIBUIDORES),2.03,Biomedic
