Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
,OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB     (OFERTA),1.03,,0,Caja x 10 Blíster,Bulto x 2.400 Blíster,Por Unidad de Manejo,T-9476,2024-01-01 00:00:00,BIOMEDIC LAB
,OLANZAPINA ORODISPERSABLE 5MG BLISTER X 10 TAB   (SÓLO DISTRIBUIDORES),0.87,,0,Caja x 10 Blíster,Bulto x 2.400 Blíster,100 Blíster,T-9476,2024-01-01 00:00:00,BIOMEDIC LAB
BIOLAC-00122,OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM,0.98,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,220113,2024-12-01 00:00:00,BIOMEDIC LAB
,OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM     (OFERTA),0.87,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,220113,2024-12-01 00:00:00,BIOMEDIC LAB
,OMEPRAZOL 40MG AMPOLLA POLVO LIOFILIZADO  IV/IM   (SÓLO DISTRIBUIDORES),0.54,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,200 Ampollas,220113,2024-12-01 00:00:00,BIOMEDIC LAB
BIOLAC-00123,ONDANSETRON 4MG/ML AMPOLLA,0.28,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211017,2024-09-01 00:00:00,BIOMEDIC LAB
,ONDANSETRON 4MG/ML AMPOLLA    (OFERTA),0.22,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,Por Unidad de Manejo,211017,2024-09-01 00:00:00,BIOMEDIC LAB
,ONDANSETRON 4MG/ML AMPOLLA   (SÓLO DISTRIBUIDORES),0.16,,0,Caja x 10 Ampollas,Bulto x 2.000 Ampollas,100 Ampollas,211017,2024-09-01 00:00:00,BIOMEDIC LAB
BIOLAC-00054,PANTOPRAZOL 40MG POLVO LIOFILIZADO,1.15,,0,01 Ampolla,Bulto x 400 Ampollas,Por Unidad de Manejo,N-17537,2024-01-11 00:00:00,BIOMEDIC LAB
BMH-006,REMAIST - REMDESIVIR 100MG POLVO LIOFILIZADO.     (OFERTA),10,,0,01 Ampolla,0,Por Unidad de Manejo,2105345,2023-06-01 00:00:00,EIPICO
BIOLAC-0013,SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML ,0.7,,0,01 Botella,Bulto x 100 Ampollas,Por Unidad de Manejo,10B22011101,2025-02-01 00:00:00,BIOMEDIC LAB
,SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML    (OFERTA),0.65,,0,01 Botella,Bulto x 100 Ampollas,Por Unidad de Manejo,10B22011101,2025-02-01 00:00:00,BIOMEDIC LAB
,SOLUCION FISIOLOGICA AL 0.9 CLORURO DE SODIO 100ML   (SÓLO DISTRIBUIDORES),0.55,,0,01 Botella,Bulto x 100 Ampollas,100 Botellas,10B22011101,2025-02-01 00:00:00,BIOMEDIC LAB
BIOLAC-00084,VALPROATO DE SODIO 500MG BLISTER X 10 TAB ,2.4,,0,Caja x 10 Blíster,Bulto x 600 Blister,Por Unidad de Manejo,T-9466,2024-01-01 00:00:00,BIOMEDIC LAB
BUHR-0000000004,VANCOMICINA 500MG I.V POLVO  ,2.1,,0,01 Ampolla,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2104202,2024-04-01 00:00:00,BUSHRA MEDICAL HEALTH
,VANCOMICINA 500MG I.V POLVO    (OFERTA),1.52,,0,01 Ampolla,Bulto x 1.000 Ampollas,Por Unidad de Manejo,2104202,2024-04-01 00:00:00,BUSHRA MEDICAL HEALTH
,VANCOMICINA 500MG I.V POLVO    (SÓLO DISTRIBUIDORES),1.3,,0,01 Ampolla,Bulto x 1.000 Ampollas,50 Ampollas,2104202,2024-04-01 00:00:00,BUSHRA MEDICAL HEALTH
BIOLAC-00000,VORICONAZOL 200MG AMP  ,30,,0,01 Ampolla,Bulto x 200 Ampollas,Por Unidad de Manejo,N-19213,2024-07-01 00:00:00,BIOMEDIC LAB
INY-00000000011,ALCOHOL ETILICO 70 %  3.75 LT. ML ,14.14,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ETILICO 70 %  3.75 LT. ML    (SÓLO DISTRIBUIDORES),13.17,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000011,ALCOHOL ETILICO 70 %  120ML,0.74,,0,01 Botella,Bulto x 72 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ETILICO 70 %  120ML  (SÓLO DISTRIBUIDORES),0.69,,0,01 Botella,Bulto x 72 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000011,ALCOHOL ETILICO 70 %  240ML,1.3,,0,01 Botella,Bulto x 36 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ETILICO 70 %  240ML   (SÓLO DISTRIBUIDORES),1.21,,0,01 Botella,Bulto x 36 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000004,ALCOHOL ISOPROPILICO 120ML ,0.76,,0,01 Botella,Bulto x 72 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ISOPROPILICO 120ML   (SÓLO DISTRIBUIDORES),0.71,,0,01 Botella,Bulto x 72 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000010,ALCOHOL ISOPROPILICO 240ML,1.26,,0,01 Botella,Bulto x 36 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ISOPROPILICO 240ML   (SÓLO DISTRIBUIDORES),1.17,,0,01 Botella,Bulto x 36 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000001,ALCOHOL ISOPROPILICO 500ML ,2.11,,0,01 Botella,Bulto x 24 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,ALCOHOL ISOPROPILICO 500ML   (SÓLO DISTRIBUIDORES),1.96,,0,01 Botella,Bulto x 24 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000019,CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A),0.37,,0,01 Paquete,Bulto x 100 Unidades,01 Paquete,S/F,S/F,IND. YODINE
,CEPILLOS PRE-QUIRÚRGICOS (GERMI-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,,0,01 Paquete,Bulto x 100 Pcs,01 Paquete,S/F,S/F,IND. YODINE
INY-00000000019,CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A),0.37,,0,01 Paquete,Bulto x 100 Unidades,01 Paquete,S/F,S/F,IND. YODINE
,CEPILLOS PRE-QUIRÚRGICOS (YODO-BRUSH) (I.V.A)    (SÓLO DISTRIBUIDORES),0.34,,0,01 Paquete,Bulto x 100 Pcs,01 Paquete,S/F,S/F,IND. YODINE
INY-00000000017,GEL ANTIBACTERIAL 1 LT. (I.V.A),2.18,,0,01 Galón,Bulto x 20 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,GEL ANTIBACTERIAL 1 LT. (I.V.A)    (SÓLO DISTRIBUIDORES),2.03,,0,01 Galón,Bulto x 20 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000015,GEL ANTIBACTERIAL 100ML (I.V.A),0.67,,0,01 Galón,Bulto x 50 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,GEL ANTIBACTERIAL 100ML (I.V.A)   (SÓLO DISTRIBUIDORES),0.63,,0,01 Galón,Bulto x 50 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000016,"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)",8.93,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"GEL ANTIBACTERIAL 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.31,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000013,"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)",8.7,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"GEL ECOGRAFIA Y ULTRASONIDO 3,75 LT. ML (I.V.A)    (SÓLO DISTRIBUIDORES)",8.1,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000009,GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT ,2.18,,0,01 Botella,Bulto x 12 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,GERCLEAN (ESTERILIZADOR EN FRIO) 1 LT (SÓLO DISTRIBUIDORES),2.03,,0,01 Botella,Bulto x 12 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000009,GERCLEAN (ESTERILIZADOR EN FRIO) 240ML,0.67,,0,01 Botella,Bulto x 36 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,GERCLEAN (ESTERILIZADOR EN FRIO) 240ML  (SÓLO DISTRIBUIDORES),0.63,,0,01 Botella,Bulto x 36 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000009,"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS",8.93,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"GERCLEAN (ESTERILIZADOR EN FRIO) 3,75 LTS  (SÓLO DISTRIBUIDORES)",8.31,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000018,"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)",10.28,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"JABON ANTISÉPTICO (SOAP CLEAN)  3,75LT. ML (I.V.A)   (SÓLO DISTRIBUIDORES)",9.57,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000013,"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML",8.68,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"SOLUCION JABONOSA YODADA AL 7,5% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.08,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000007,SOLUCION YODADA AL 10% 1 LT ,2.84,,0,01 Botella,Bulto x 12 Botellas,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,SOLUCION YODADA AL 10% 1 LT  (SÓLO DISTRIBUIDORES),2.65,,0,01 Botella,Bulto x 12 Botellas,01 Bulto,S/F,S/F,IND. YODINE
INY-00000000012,"SOLUCION YODADA AL 10% 3,75 LT. ML",8.8,,0,01 Galón,Bulto x 04 Galones,Por Unidad de Manejo,S/F,S/F,IND. YODINE
,"SOLUCION YODADA AL 10% 3,75 LT. ML (SÓLO DISTRIBUIDORES)",8.2,,0,01 Galón,Bulto x 04 Galones,01 Bulto,S/F,S/F,IND. YODINE
MONTO A PAGAR $ (TRABAJAMOS TASA BCV),,,,0,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
